@RELATION FEATURES

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE NumberOfFeatures NUMERIC
@ATTRIBUTE NumberOfLeafFeatures NUMERIC
@ATTRIBUTE NumberOfTopFeatures NUMERIC
@ATTRIBUTE Number_Constraints NUMERIC
@ATTRIBUTE AverageConstraintSize NUMERIC
@ATTRIBUTE CtcDensity NUMERIC
@ATTRIBUTE FeaturesInConstraintsDensity NUMERIC
@ATTRIBUTE TreeDepth NUMERIC
@ATTRIBUTE AverageNumberOfChildren NUMERIC
@ATTRIBUTE NumberOfClauses NUMERIC
@ATTRIBUTE NumberOfLiterals NUMERIC
@ATTRIBUTE ClauseDensity NUMERIC
@ATTRIBUTE ConnectivityDensity NUMERIC
@ATTRIBUTE Void NUMERIC
@ATTRIBUTE Number_CORE NUMERIC
@ATTRIBUTE Number_Dead NUMERIC
@ATTRIBUTE RatioOptionalFeatures NUMERIC
@ATTRIBUTE NumberOfValidConfigurationsLog NUMERIC
@ATTRIBUTE SimpleCyclomaticComplexity NUMERIC
@ATTRIBUTE IndependentCyclomaticComplexity NUMERIC
@ATTRIBUTE nvarsOrig NUMERIC
@ATTRIBUTE nclausesOrig NUMERIC
@ATTRIBUTE nvars NUMERIC
@ATTRIBUTE nclauses NUMERIC
@ATTRIBUTE reducedVars NUMERIC
@ATTRIBUTE reducedClauses NUMERIC
@ATTRIBUTE Pre-featuretime NUMERIC
@ATTRIBUTE vars-clauses-ratio NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-mean NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-coeff-variation NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-min NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-max NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-entropy NUMERIC
@ATTRIBUTE VCG-CLAUSE-mean NUMERIC
@ATTRIBUTE VCG-CLAUSE-coeff-variation NUMERIC
@ATTRIBUTE VCG-CLAUSE-min NUMERIC
@ATTRIBUTE VCG-CLAUSE-max NUMERIC
@ATTRIBUTE VCG-CLAUSE-entropy NUMERIC
@ATTRIBUTE UNARY NUMERIC
@ATTRIBUTE BINARY+ NUMERIC
@ATTRIBUTE TRINARY+ NUMERIC
@ATTRIBUTE Basic-featuretime NUMERIC
@ATTRIBUTE VCG-VAR-mean NUMERIC
@ATTRIBUTE VCG-VAR-coeff-variation NUMERIC
@ATTRIBUTE VCG-VAR-min NUMERIC
@ATTRIBUTE VCG-VAR-max NUMERIC
@ATTRIBUTE VCG-VAR-entropy NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-mean NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-stdev NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-min NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-max NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-entropy NUMERIC
@ATTRIBUTE HORNY-VAR-mean NUMERIC
@ATTRIBUTE HORNY-VAR-coeff-variation NUMERIC
@ATTRIBUTE HORNY-VAR-min NUMERIC
@ATTRIBUTE HORNY-VAR-max NUMERIC
@ATTRIBUTE HORNY-VAR-entropy NUMERIC
@ATTRIBUTE horn-clauses-fraction NUMERIC
@ATTRIBUTE VG-mean NUMERIC
@ATTRIBUTE VG-coeff-variation NUMERIC
@ATTRIBUTE VG-min NUMERIC
@ATTRIBUTE VG-max NUMERIC
@ATTRIBUTE KLB-featuretime NUMERIC
@ATTRIBUTE CG-mean NUMERIC
@ATTRIBUTE CG-coeff-variation NUMERIC
@ATTRIBUTE CG-min NUMERIC
@ATTRIBUTE CG-max NUMERIC
@ATTRIBUTE CG-entropy NUMERIC
@ATTRIBUTE cluster-coeff-mean NUMERIC
@ATTRIBUTE cluster-coeff-coeff-variation NUMERIC
@ATTRIBUTE cluster-coeff-min NUMERIC
@ATTRIBUTE cluster-coeff-max NUMERIC
@ATTRIBUTE cluster-coeff-entropy NUMERIC
@ATTRIBUTE CG-featuretime NUMERIC
@ATTRIBUTE SP-bias-mean NUMERIC
@ATTRIBUTE SP-bias-coeff-variation NUMERIC
@ATTRIBUTE SP-bias-min NUMERIC
@ATTRIBUTE SP-bias-max NUMERIC
@ATTRIBUTE SP-bias-q90 NUMERIC
@ATTRIBUTE SP-bias-q10 NUMERIC
@ATTRIBUTE SP-bias-q75 NUMERIC
@ATTRIBUTE SP-bias-q25 NUMERIC
@ATTRIBUTE SP-bias-q50 NUMERIC
@ATTRIBUTE SP-unconstraint-mean NUMERIC
@ATTRIBUTE SP-unconstraint-coeff-variation NUMERIC
@ATTRIBUTE SP-unconstraint-min NUMERIC
@ATTRIBUTE SP-unconstraint-max NUMERIC
@ATTRIBUTE SP-unconstraint-q90 NUMERIC
@ATTRIBUTE SP-unconstraint-q10 NUMERIC
@ATTRIBUTE SP-unconstraint-q75 NUMERIC
@ATTRIBUTE SP-unconstraint-q25 NUMERIC
@ATTRIBUTE SP-unconstraint-q50 NUMERIC
@ATTRIBUTE sp-featuretime NUMERIC
@ATTRIBUTE DIAMETER-mean NUMERIC
@ATTRIBUTE DIAMETER-coeff-variation NUMERIC
@ATTRIBUTE DIAMETER-min NUMERIC
@ATTRIBUTE DIAMETER-max NUMERIC
@ATTRIBUTE DIAMETER-entropy NUMERIC
@ATTRIBUTE DIAMETER-featuretime NUMERIC
@ATTRIBUTE cl-num-mean NUMERIC
@ATTRIBUTE cl-num-coeff-variation NUMERIC
@ATTRIBUTE cl-num-min NUMERIC
@ATTRIBUTE cl-num-max NUMERIC
@ATTRIBUTE cl-num-q90 NUMERIC
@ATTRIBUTE cl-num-q10 NUMERIC
@ATTRIBUTE cl-num-q75 NUMERIC
@ATTRIBUTE cl-num-q25 NUMERIC
@ATTRIBUTE cl-num-q50 NUMERIC
@ATTRIBUTE cl-size-mean NUMERIC
@ATTRIBUTE cl-size-coeff-variation NUMERIC
@ATTRIBUTE cl-size-min NUMERIC
@ATTRIBUTE cl-size-max NUMERIC
@ATTRIBUTE cl-size-q90 NUMERIC
@ATTRIBUTE cl-size-q10 NUMERIC
@ATTRIBUTE cl-size-q75 NUMERIC
@ATTRIBUTE cl-size-q25 NUMERIC
@ATTRIBUTE cl-size-q50 NUMERIC
@ATTRIBUTE cl-featuretime NUMERIC
@ATTRIBUTE vars-reduced-depth-1 NUMERIC
@ATTRIBUTE vars-reduced-depth-4 NUMERIC
@ATTRIBUTE vars-reduced-depth-16 NUMERIC
@ATTRIBUTE vars-reduced-depth-64 NUMERIC
@ATTRIBUTE vars-reduced-depth-256 NUMERIC
@ATTRIBUTE unit-featuretime NUMERIC
@ATTRIBUTE saps_BestSolution_Mean NUMERIC
@ATTRIBUTE saps_BestSolution_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Mean NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Median NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Q.10 NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Q.90 NUMERIC
@ATTRIBUTE saps_BestAvgImprovement_Mean NUMERIC
@ATTRIBUTE saps_BestAvgImprovement_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinRatio_Mean NUMERIC
@ATTRIBUTE saps_FirstLocalMinRatio_CoeffVariance NUMERIC
@ATTRIBUTE ls-saps-featuretime NUMERIC
@ATTRIBUTE gsat_BestSolution_Mean NUMERIC
@ATTRIBUTE gsat_BestSolution_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Mean NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Median NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Q.10 NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Q.90 NUMERIC
@ATTRIBUTE gsat_BestAvgImprovement_Mean NUMERIC
@ATTRIBUTE gsat_BestAvgImprovement_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinRatio_Mean NUMERIC
@ATTRIBUTE gsat_FirstLocalMinRatio_CoeffVariance NUMERIC
@ATTRIBUTE ls-gsat-featuretime NUMERIC
@ATTRIBUTE lobjois-mean-depth-over-vars NUMERIC
@ATTRIBUTE lobjois-log-num-nodes-over-vars NUMERIC
@ATTRIBUTE lobjois-featuretime NUMERIC
@ATTRIBUTE LP_OBJ NUMERIC
@ATTRIBUTE LPSLack-mean NUMERIC
@ATTRIBUTE LPSLack-coeff-variation NUMERIC
@ATTRIBUTE LPSLack-min NUMERIC
@ATTRIBUTE LPSLack-max NUMERIC
@ATTRIBUTE lpIntRatio NUMERIC
@ATTRIBUTE lpTIME NUMERIC

@DATA
mc2022_track1_064.dimacs,1,21813,21812,21812,36530,1.7144812482890774,1.6746894054004493,0.9999541557786641,2,21812.0,58343,106255,0.5490847489529904,46678,1,5318,10992,0.25228075001146105,?,24866,21341,21813.000000000,58343.000000000,72.000000000,291.000000000,301.958333333,199.491408935,0.160000000,0.247422680,0.436139748,1.039538535,0.000000000,1.000000000,1.105801461,0.031357388,0.366891496,0.027777778,0.125000000,0.532868959,0.000000000,0.817869416,0.986254296,-0.000000000,0.031357388,1.024450365,0.006872852,0.144329897,2.212250714,0.678503550,0.352930930,0.000000000,1.000000000,2.124264546,0.019663994,1.292174289,0.000000000,0.106529210,2.386437512,0.608247423,0.034364261,0.849182614,0.006872852,0.109965636,-0.000000000,0.042583342,0.693445129,0.006872852,0.182130584,3.132668255,0.225930876,0.625953020,0.048979592,0.666666667,3.152904738,-0.000000000,0.860148095,0.254205731,0.089072104,1.000000000,1.000000000,0.551195011,1.000000000,0.788328398,1.000000000,0.293753076,0.917055388,-0.000000000,0.937499964,0.668156119,0.000000002,0.478465479,0.072892507,0.244405015,0.000000000,3.830985915,0.097824520,3.000000000,4.000000000,0.454319469,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.722222222,0.819444444,0.902777778,0.902777778,0.902777778,-0.000000000,0.331200000,1.464076471,20.999200000,0.166136189,21.000000000,17.000000000,25.000000000,2.529613713,0.270139965,0.971007864,0.027158902,0.440000000,0.742100000,1.076210727,20.923000000,0.165498533,21.000000000,17.000000000,25.000000000,2.284752052,0.412618361,0.977480700,0.024160098,0.540000000,0.921048611,0.997551888,0.560000000,0.886597938,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000
mc2022_track1_066.dimacs,1,10373,10372,10372,9213,3.180831433843482,0.8881712137279476,0.29383977634242747,2,10372.0,19586,50050,0.39132867132867133,19317,1,330,336,0.9357948520196664,?,8945,8853,10373.000000000,19586.000000000,0.000000000,0.000000000,-512.000000000,-512.000000000,0.200000000,-512.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-512.000000000,-512.000000000,-512.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-512.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-0.000000000,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,-0.000000000,?,0.000000000,0.000000000,0.000000000,0.000000000,?,0.000000000
mc2022_track1_068.dimacs,1,3698,3697,3697,8448,2.1787405303030303,2.284478096268253,0.9997295835586804,2,3697.0,12146,25801,0.47075694740513935,10053,1,24,9,0.9910762574364521,?,6356,5357,3698.000000000,12146.000000000,0.000000000,0.000000000,-512.000000000,-512.000000000,0.100000000,-512.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-512.000000000,-512.000000000,-512.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-512.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-0.000000000,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,-0.000000000,?,0.000000000,0.000000000,0.000000000,0.000000000,?,0.000000000
mc2022_track1_070.dimacs,1,388,387,387,7106,4.985505206867436,18.314432989690722,0.9974226804123711,2,387.0,7494,36202,0.20700513783768854,12870,1,115,0,0.7036082474226805,11,12483,10348,388.000000000,7494.000000000,322.000000000,7041.000000000,0.204968944,0.064337452,0.040000000,0.045732140,0.409174833,1.201641825,0.000000000,1.000000000,0.676556807,0.016457290,1.682824409,0.006211180,0.099378882,0.894943129,0.000000000,0.604459594,0.899872177,-0.000000000,0.016457290,0.373015773,0.009089618,0.023860247,2.682519776,0.330749622,0.284752345,0.000000000,0.815950920,2.552595869,0.013620313,0.567649879,0.004544809,0.023718222,3.012992547,0.690952990,0.012731993,0.278830205,0.009231643,0.023434171,-0.000000000,-1.000000000,-0.000000000,-1.000000000,0.000000000,-512.000000000,-1.000000000,-0.000000000,-1.000000000,0.000000000,-0.000000000,20.020000000,0.504389585,0.677653937,0.076783148,0.876497776,0.813964557,0.087506630,0.790439870,0.091592677,0.758938128,0.000130173,4.766793250,0.000000000,0.007362655,0.000153473,0.000000000,0.000119048,0.000000002,0.000022539,1.560000000,4.398753894,0.111313783,4.000000000,5.000000000,0.672503178,0.060000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.020000000,0.000000000,0.295031056,0.506211180,0.506211180,0.506211180,-0.000000000,32.562837595,0.480207697,102.381706878,0.117838521,101.000000000,89.000000000,119.000000000,11.425316698,0.152677092,0.989481517,0.010124195,2.160000000,15.450834065,1.780017345,102.036874451,0.119596053,100.000000000,89.000000000,119.000000000,5.654425615,0.564787654,0.977687416,0.067869893,2.360000000,0.500918238,0.981174875,2.000000000,-1.089617952,0.400621118,0.498058245,0.000000000,0.500000000,0.198757764,1.320000000
mc2022_track1_072.dimacs,1,10271,10270,10270,41713,2.9377172584086497,4.061240385551553,0.9999026384967384,2,10270.0,51984,143082,0.36331614039501825,144027,1,1813,4727,0.3632557686690682,?,?,?,10271.000000000,51984.000000000,5315.000000000,23959.000000000,0.932455315,1.169706582,1.420000000,0.221837305,0.394865706,0.862931003,0.000000000,1.000000000,1.279028703,0.000659711,1.292992829,0.000376294,0.006585136,0.958843073,0.000000000,0.239116825,0.898994115,0.000000000,0.000659711,0.959369190,0.000125214,0.011436204,1.730385733,0.256839404,0.166946335,0.000000000,1.000000000,1.506086114,0.000208368,1.660434833,0.000000000,0.007387621,1.626038802,0.440043407,0.001497070,0.788331282,0.000083476,0.012479653,0.040000000,0.001558710,1.040658421,0.000166952,0.030677407,3.592237370,0.213297485,0.493177227,0.010089471,0.477389277,2.805808740,2.080000000,0.150864215,1.397247341,0.000000840,1.000000000,0.505272519,0.002680557,0.090977096,0.084541313,0.086915807,0.165729389,0.646646817,0.000000000,0.494524600,0.242707486,0.000581495,0.240594662,0.021737322,0.239424041,1.740000000,6.007339104,0.093505368,4.000000000,7.000000000,0.843573878,3.100000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.080000000,0.000000000,0.046284102,0.338287865,0.974976482,0.974976482,0.020000000,63.961538461,0.594183702,1535.352564100,0.081571440,1543.000000000,1520.000000000,1574.000000000,1.487243097,0.102021031,0.971504430,0.016876828,2.180000000,139.313069909,0.238014051,1540.550151980,0.057004436,1544.000000000,1518.000000000,1573.000000000,1.605022240,0.172997249,0.993035323,0.014740832,2.720000000,0.119397037,0.385015097,2.000000000,-512.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,54.400000000
mc2022_track1_074.dimacs,1,211,210,210,420,2.0,1.990521327014218,0.995260663507109,2,210.0,631,1261,0.500396510705789,629,1,8,4,0.943127962085308,20,419,362,211.000000000,631.000000000,0.000000000,0.000000000,-512.000000000,-512.000000000,0.000000000,-512.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-512.000000000,-512.000000000,-512.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-512.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.000000000,?,0.000000000,0.000000000,0.000000000,0.000000000,?,0.000000000
mc2022_track1_076.dimacs,1,596,595,595,29707,2.0176726024169387,49.84395973154363,0.9983221476510067,2,595.0,30303,61130,0.4957140520202846,28631,1,22,542,0.053691275167785234,3,28036,25185,596.000000000,30303.000000000,560.000000000,28931.000000000,0.064285714,0.047423179,0.400000000,0.019356400,0.991285613,0.031320932,0.666666667,1.000000000,0.278534581,0.005606319,1.281432667,0.003571429,0.055357143,0.295689635,0.000000000,0.924751996,0.924751996,-0.000000000,0.005606319,0.238067569,0.002765200,0.010092980,4.718917626,0.230068678,0.060162702,0.092024540,0.428571429,3.172024359,0.003302686,0.226498329,0.001624555,0.006187135,4.315623979,0.924751996,0.006083070,0.237309438,0.002626940,0.010300370,0.020000000,-1.000000000,-0.000000000,-1.000000000,0.000000000,-512.000000000,-1.000000000,-0.000000000,-1.000000000,0.000000000,-0.000000000,20.060000000,0.787828112,0.031704638,0.715831739,0.870569450,0.818292322,0.758051139,0.803645347,0.770242843,0.786449771,0.000001488,5.160551672,0.000000000,0.000100276,0.000001266,0.000000000,0.000000054,0.000000001,0.000000004,0.720000000,3.116279070,0.102866035,3.000000000,4.000000000,0.359445148,0.460000000,2512.700000000,0.743476160,533.000000000,4421.000000000,4421.000000000,565.000000000,4364.000000000,570.000000000,4350.000000000,43.694584770,0.135993457,34.401500938,50.830045872,50.830045872,35.035087719,48.802000455,37.747948417,46.066436782,5.000000000,0.000000000,0.000000000,0.080357143,0.283928571,0.598214286,0.640000000,15.351648352,8.373692043,250.179487179,0.058152195,251.000000000,235.000000000,265.000000000,21.108073803,0.140872756,1.000176984,0.061738509,2.160000000,21.305555556,3.142225211,249.430555556,0.059564764,250.000000000,235.000000000,265.000000000,24.185573411,0.127060700,0.999756750,0.015834131,2.200000000,0.706497685,0.908958502,2.000000000,-0.015165394,0.029464286,3.798288726,0.000000000,0.500000000,0.930357143,3.860000000
mc2022_track1_078.dimacs,1,2316,2315,2315,6141,2.429083211203387,2.651554404145078,0.9978411053540587,2,2315.0,8457,19548,0.4326273787599754,7728,1,216,557,0.6662348877374784,97,5413,4758,2316.000000000,8457.000000000,0.000000000,0.000000000,-512.000000000,-512.000000000,0.220000000,-512.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-512.000000000,-512.000000000,-512.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-512.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-0.000000000,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.020000000,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,-0.000000000,?,0.000000000,0.000000000,0.000000000,0.000000000,?,0.000000000
mc2022_track1_080.dimacs,1,91,90,90,268,2.0,2.9450549450549453,0.989010989010989,2,90.0,359,717,0.500697350069735,352,1,4,0,0.9560439560439561,14,261,213,91.000000000,359.000000000,87.000000000,254.000000000,0.045977011,0.413385827,0.000000000,0.342519685,1.000000000,0.000000000,1.000000000,1.000000000,-0.000000000,0.022988506,0.000000000,0.022988506,0.022988506,-0.000000000,0.000000000,1.000000000,1.000000000,0.000000000,0.022988506,0.068077230,0.015748031,0.023622047,0.462233444,1.000000000,0.000000000,1.000000000,1.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.022626482,0.084332675,0.015748031,0.023622047,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,1.000000000,0.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,5.000000000,0.000000000,5.000000000,5.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.068965517,0.229885057,0.655172414,0.747126437,0.747126437,0.000000000,0.000000000,0.000000000,24.041900000,0.158823941,24.000000000,19.000000000,29.000000000,2.744880037,0.088752564,1.000000000,0.000000000,0.300000000,0.000000000,0.000000000,23.978100000,0.159987990,24.000000000,19.000000000,29.000000000,2.746341701,0.089602273,1.000000000,0.000000000,0.300000000,1.000000000,1.000000000,0.640000000,2.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000
mc2022_track1_082.dimacs,1,523,522,522,11636,4.252492265383293,22.248565965583175,0.9980879541108987,2,522.0,12159,50527,0.24064361628436282,17460,1,115,0,0.780114722753346,9,16938,14166,523.000000000,12159.000000000,412.000000000,11526.000000000,0.269417476,0.054919313,0.080000000,0.035745272,0.389207010,1.252727742,0.000000000,1.000000000,0.668392051,0.011091850,1.717953344,0.004854369,0.077669903,0.854118438,0.000000000,0.619121985,0.924518480,-0.000000000,0.011091850,0.537670627,0.005552664,0.020128405,2.194700780,0.206645412,0.232945690,0.000000000,0.750000000,2.116536554,0.008827657,0.757987613,0.002776332,0.020041645,2.523327159,0.686274510,0.008523574,0.419750249,0.005639424,0.020735728,-0.000000000,-1.000000000,-0.000000000,-1.000000000,0.000000000,-512.000000000,-1.000000000,-0.000000000,-1.000000000,0.000000000,-0.000000000,20.040000000,0.408440602,0.851164598,0.075259809,0.875926900,0.802368121,0.080089943,0.781217837,0.083929361,0.092386788,0.000054089,1.050713595,-0.000000000,0.000576649,0.000114972,0.000000000,0.000097766,0.000000000,0.000069661,1.900000000,4.311435523,0.107407470,4.000000000,5.000000000,0.620244441,0.140000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.020000000,0.000000000,0.118932039,0.417475728,0.417475728,0.417475728,0.020000000,25.920855615,1.239228364,138.870588235,0.155526984,140.000000000,111.000000000,167.000000000,14.297257602,0.221954688,0.991012388,0.010878026,2.100000000,16.517543860,4.445838521,138.341008772,0.162525372,138.000000000,111.000000000,167.000000000,9.688120052,0.471639017,0.984077395,0.036316278,2.220000000,0.448785810,0.984004154,2.000000000,-0.700329689,0.288834951,0.855039436,0.000000000,0.500000000,0.422330097,2.180000000
mc2022_track1_084.dimacs,1,192959,192958,192958,499409,2.1982283058575236,2.5881612155950227,0.9999948175519152,2,192958.0,692368,1483732,0.4666395278931775,?,?,?,?,?,12,?,?,192959.000000000,692368.000000000,30506.000000000,137386.000000000,5.325280273,4.039581908,11.160000000,0.222045914,0.569690551,0.770420076,0.000000000,1.000000000,1.375634581,0.000095077,0.773328048,0.000065561,0.006490526,1.222161321,0.000000000,0.569781492,0.753461051,-0.000000000,0.000095077,0.892484561,0.000050951,0.001907036,2.301907787,0.215944925,0.180226988,0.000000000,1.000000000,2.719473517,0.000050225,0.820192123,0.000007279,0.000691482,2.189289961,0.599551628,0.000122320,1.361133105,0.000036394,0.002321925,1.600000000,0.000206602,1.514003204,0.000014558,0.008610775,3.536634548,0.189377415,0.478745264,0.001961915,0.666666667,3.218333682,9.160000000,0.479273888,0.535779566,0.000001861,1.000000000,0.808615388,0.095665025,0.704312343,0.274283327,0.468833919,0.052808923,0.739855036,-0.000000000,0.237544218,0.099399689,0.000378841,0.093121610,0.014160218,0.053015519,5.320000000,8.501438553,0.130447301,6.000000000,12.000000000,1.456109552,10.020000000,44.280000000,0.871117171,16.000000000,164.000000000,107.000000000,18.000000000,37.000000000,21.000000000,29.000000000,7.341778190,0.698387177,4.400000000,28.146341463,9.675675676,4.675213675,7.240000000,4.777777778,5.428571429,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.540000000,3522.200000000,2.185816955,7443.800000000,0.559037723,9285.000000000,0.000000000,9303.000000000,1.454599945,1.258634441,1.334060999,0.861509100,2.180000000,2417.777777780,0.063485901,9256.055555560,0.006847486,9250.000000000,9165.000000000,9348.000000000,0.551413024,0.582033735,0.907462654,0.006938715,2.480000000,0.173448355,0.750952503,2.000000000,?,?,?,?,?,?,?
