@RELATION FEATURES

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE NumberOfFeatures NUMERIC
@ATTRIBUTE NumberOfLeafFeatures NUMERIC
@ATTRIBUTE NumberOfTopFeatures NUMERIC
@ATTRIBUTE Number_Constraints NUMERIC
@ATTRIBUTE AverageConstraintSize NUMERIC
@ATTRIBUTE CtcDensity NUMERIC
@ATTRIBUTE FeaturesInConstraintsDensity NUMERIC
@ATTRIBUTE TreeDepth NUMERIC
@ATTRIBUTE AverageNumberOfChildren NUMERIC
@ATTRIBUTE NumberOfClauses NUMERIC
@ATTRIBUTE NumberOfLiterals NUMERIC
@ATTRIBUTE ClauseDensity NUMERIC
@ATTRIBUTE ConnectivityDensity NUMERIC
@ATTRIBUTE Void NUMERIC
@ATTRIBUTE Number_CORE NUMERIC
@ATTRIBUTE Number_Dead NUMERIC
@ATTRIBUTE RatioOptionalFeatures NUMERIC
@ATTRIBUTE NumberOfValidConfigurationsLog NUMERIC
@ATTRIBUTE SimpleCyclomaticComplexity NUMERIC
@ATTRIBUTE IndependentCyclomaticComplexity NUMERIC
@ATTRIBUTE nvarsOrig NUMERIC
@ATTRIBUTE nclausesOrig NUMERIC
@ATTRIBUTE nvars NUMERIC
@ATTRIBUTE nclauses NUMERIC
@ATTRIBUTE reducedVars NUMERIC
@ATTRIBUTE reducedClauses NUMERIC
@ATTRIBUTE Pre-featuretime NUMERIC
@ATTRIBUTE vars-clauses-ratio NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-mean NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-coeff-variation NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-min NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-max NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-entropy NUMERIC
@ATTRIBUTE VCG-CLAUSE-mean NUMERIC
@ATTRIBUTE VCG-CLAUSE-coeff-variation NUMERIC
@ATTRIBUTE VCG-CLAUSE-min NUMERIC
@ATTRIBUTE VCG-CLAUSE-max NUMERIC
@ATTRIBUTE VCG-CLAUSE-entropy NUMERIC
@ATTRIBUTE UNARY NUMERIC
@ATTRIBUTE BINARY+ NUMERIC
@ATTRIBUTE TRINARY+ NUMERIC
@ATTRIBUTE Basic-featuretime NUMERIC
@ATTRIBUTE VCG-VAR-mean NUMERIC
@ATTRIBUTE VCG-VAR-coeff-variation NUMERIC
@ATTRIBUTE VCG-VAR-min NUMERIC
@ATTRIBUTE VCG-VAR-max NUMERIC
@ATTRIBUTE VCG-VAR-entropy NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-mean NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-stdev NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-min NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-max NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-entropy NUMERIC
@ATTRIBUTE HORNY-VAR-mean NUMERIC
@ATTRIBUTE HORNY-VAR-coeff-variation NUMERIC
@ATTRIBUTE HORNY-VAR-min NUMERIC
@ATTRIBUTE HORNY-VAR-max NUMERIC
@ATTRIBUTE HORNY-VAR-entropy NUMERIC
@ATTRIBUTE horn-clauses-fraction NUMERIC
@ATTRIBUTE VG-mean NUMERIC
@ATTRIBUTE VG-coeff-variation NUMERIC
@ATTRIBUTE VG-min NUMERIC
@ATTRIBUTE VG-max NUMERIC
@ATTRIBUTE KLB-featuretime NUMERIC
@ATTRIBUTE CG-mean NUMERIC
@ATTRIBUTE CG-coeff-variation NUMERIC
@ATTRIBUTE CG-min NUMERIC
@ATTRIBUTE CG-max NUMERIC
@ATTRIBUTE CG-entropy NUMERIC
@ATTRIBUTE cluster-coeff-mean NUMERIC
@ATTRIBUTE cluster-coeff-coeff-variation NUMERIC
@ATTRIBUTE cluster-coeff-min NUMERIC
@ATTRIBUTE cluster-coeff-max NUMERIC
@ATTRIBUTE cluster-coeff-entropy NUMERIC
@ATTRIBUTE CG-featuretime NUMERIC
@ATTRIBUTE SP-bias-mean NUMERIC
@ATTRIBUTE SP-bias-coeff-variation NUMERIC
@ATTRIBUTE SP-bias-min NUMERIC
@ATTRIBUTE SP-bias-max NUMERIC
@ATTRIBUTE SP-bias-q90 NUMERIC
@ATTRIBUTE SP-bias-q10 NUMERIC
@ATTRIBUTE SP-bias-q75 NUMERIC
@ATTRIBUTE SP-bias-q25 NUMERIC
@ATTRIBUTE SP-bias-q50 NUMERIC
@ATTRIBUTE SP-unconstraint-mean NUMERIC
@ATTRIBUTE SP-unconstraint-coeff-variation NUMERIC
@ATTRIBUTE SP-unconstraint-min NUMERIC
@ATTRIBUTE SP-unconstraint-max NUMERIC
@ATTRIBUTE SP-unconstraint-q90 NUMERIC
@ATTRIBUTE SP-unconstraint-q10 NUMERIC
@ATTRIBUTE SP-unconstraint-q75 NUMERIC
@ATTRIBUTE SP-unconstraint-q25 NUMERIC
@ATTRIBUTE SP-unconstraint-q50 NUMERIC
@ATTRIBUTE sp-featuretime NUMERIC
@ATTRIBUTE DIAMETER-mean NUMERIC
@ATTRIBUTE DIAMETER-coeff-variation NUMERIC
@ATTRIBUTE DIAMETER-min NUMERIC
@ATTRIBUTE DIAMETER-max NUMERIC
@ATTRIBUTE DIAMETER-entropy NUMERIC
@ATTRIBUTE DIAMETER-featuretime NUMERIC
@ATTRIBUTE cl-num-mean NUMERIC
@ATTRIBUTE cl-num-coeff-variation NUMERIC
@ATTRIBUTE cl-num-min NUMERIC
@ATTRIBUTE cl-num-max NUMERIC
@ATTRIBUTE cl-num-q90 NUMERIC
@ATTRIBUTE cl-num-q10 NUMERIC
@ATTRIBUTE cl-num-q75 NUMERIC
@ATTRIBUTE cl-num-q25 NUMERIC
@ATTRIBUTE cl-num-q50 NUMERIC
@ATTRIBUTE cl-size-mean NUMERIC
@ATTRIBUTE cl-size-coeff-variation NUMERIC
@ATTRIBUTE cl-size-min NUMERIC
@ATTRIBUTE cl-size-max NUMERIC
@ATTRIBUTE cl-size-q90 NUMERIC
@ATTRIBUTE cl-size-q10 NUMERIC
@ATTRIBUTE cl-size-q75 NUMERIC
@ATTRIBUTE cl-size-q25 NUMERIC
@ATTRIBUTE cl-size-q50 NUMERIC
@ATTRIBUTE cl-featuretime NUMERIC
@ATTRIBUTE vars-reduced-depth-1 NUMERIC
@ATTRIBUTE vars-reduced-depth-4 NUMERIC
@ATTRIBUTE vars-reduced-depth-16 NUMERIC
@ATTRIBUTE vars-reduced-depth-64 NUMERIC
@ATTRIBUTE vars-reduced-depth-256 NUMERIC
@ATTRIBUTE unit-featuretime NUMERIC
@ATTRIBUTE saps_BestSolution_Mean NUMERIC
@ATTRIBUTE saps_BestSolution_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Mean NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Median NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Q.10 NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Q.90 NUMERIC
@ATTRIBUTE saps_BestAvgImprovement_Mean NUMERIC
@ATTRIBUTE saps_BestAvgImprovement_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinRatio_Mean NUMERIC
@ATTRIBUTE saps_FirstLocalMinRatio_CoeffVariance NUMERIC
@ATTRIBUTE ls-saps-featuretime NUMERIC
@ATTRIBUTE gsat_BestSolution_Mean NUMERIC
@ATTRIBUTE gsat_BestSolution_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Mean NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Median NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Q.10 NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Q.90 NUMERIC
@ATTRIBUTE gsat_BestAvgImprovement_Mean NUMERIC
@ATTRIBUTE gsat_BestAvgImprovement_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinRatio_Mean NUMERIC
@ATTRIBUTE gsat_FirstLocalMinRatio_CoeffVariance NUMERIC
@ATTRIBUTE ls-gsat-featuretime NUMERIC
@ATTRIBUTE lobjois-mean-depth-over-vars NUMERIC
@ATTRIBUTE lobjois-log-num-nodes-over-vars NUMERIC
@ATTRIBUTE lobjois-featuretime NUMERIC
@ATTRIBUTE LP_OBJ NUMERIC
@ATTRIBUTE LPSLack-mean NUMERIC
@ATTRIBUTE LPSLack-coeff-variation NUMERIC
@ATTRIBUTE LPSLack-min NUMERIC
@ATTRIBUTE LPSLack-max NUMERIC
@ATTRIBUTE lpIntRatio NUMERIC
@ATTRIBUTE lpTIME NUMERIC

@DATA
mc2022_track1_111.dimacs,1,10996,10995,10995,24836,2.1698341117732323,2.2586395052746453,0.9989086940705711,2,10995.0,35832,75881,0.47221307046559746,28730,1,35,15,0.995452891960713,?,17735,14885,10996.000000000,35832.000000000,37.000000000,300.000000000,296.189189189,118.440000000,0.220000000,0.123333333,0.500000000,0.258198890,0.333333333,1.000000000,0.612869452,0.102702703,0.105263158,0.081081081,0.108108108,0.500402424,0.000000000,0.000000000,0.200000000,-0.000000000,0.102702703,1.194014002,0.040000000,0.400000000,1.160242508,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.055405405,1.150157978,0.023333333,0.200000000,1.160242508,0.550000000,0.027927928,0.789446519,0.016666667,0.103333333,-0.000000000,0.307333333,0.241395709,0.163333333,0.363333333,1.054920168,0.692426538,0.138393704,0.599183673,0.809341118,1.054920168,0.040000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.092668940,0.484407707,0.000000280,0.118038402,0.118038402,0.000000818,0.118038402,0.110544225,0.110544225,0.000000000,3.166666667,0.117687788,3.000000000,4.000000000,0.450561209,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.081081081,0.081081081,-0.000000000,2.941600000,2.018127449,6.268100000,0.386833059,7.000000000,3.000000000,9.000000000,1.777755244,0.379156074,0.691639512,0.352184181,0.260000000,1.234500000,3.339428614,6.269600000,0.385715939,7.000000000,3.000000000,9.000000000,1.639638017,0.368347786,0.615514329,0.393063254,0.260000000,0.574482883,0.916930310,0.440000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000
mc2022_track1_113.dimacs,1,196,195,195,899,2.096774193548387,4.586734693877551,0.9948979591836735,2,195.0,1095,2276,0.4811072056239016,1599,1,2,4,0.9693877551020408,24,1404,1221,196.000000000,1095.000000000,175.000000000,836.000000000,0.120000000,0.309808612,0.020000000,0.209330144,0.991000228,0.044848525,0.714285714,1.000000000,0.215356643,0.015707450,1.040536493,0.011428571,0.131428571,0.445875083,0.000000000,0.923444976,0.924641148,-0.000000000,0.015707450,0.508151059,0.004784689,0.029904306,2.298468512,0.551493853,0.412317671,0.040000000,1.000000000,1.692966105,0.010553657,0.320064850,0.002392344,0.015550239,1.988560155,0.923444976,0.037676008,0.710510152,0.004784689,0.101674641,-0.000000000,0.022509787,1.800215814,0.000000000,0.328947368,2.678013613,0.149491426,0.715430030,0.000000000,0.666666667,2.460936432,0.020000000,0.809842447,0.272466322,0.069985127,1.000000000,1.000000000,0.503422560,1.000000000,0.643433818,0.880483928,0.347323817,0.437113027,0.087980606,0.721782050,0.605591610,0.155029607,0.412109638,0.241944698,0.330439009,0.000000000,4.103448276,0.086925046,3.000000000,5.000000000,0.453158160,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.200000000,0.342857143,0.000000000,0.276500000,1.911267265,48.706800000,0.106475675,49.000000000,42.000000000,55.000000000,3.726003790,0.131077262,0.996164496,0.005036628,0.960000000,0.314600000,1.892458214,48.679900000,0.107907423,49.000000000,42.000000000,55.000000000,3.284320083,0.294763620,0.996308205,0.005005583,1.000000000,0.956867020,0.998223253,2.000000000,-0.020334928,0.025714286,3.458751648,0.000000000,0.500000000,0.914285714,0.000000000
mc2022_track1_115.dimacs,1,10909,10908,10908,24476,2.1586043471155416,2.2436520304335867,0.998899990833257,2,10908.0,35385,74651,0.47400570655450025,28394,1,23,15,0.996516637638647,?,17486,14662,10909.000000000,35385.000000000,0.000000000,0.000000000,-512.000000000,-512.000000000,0.220000000,-512.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-512.000000000,-512.000000000,-512.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-512.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-0.000000000,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,-0.000000000,?,0.000000000,0.000000000,0.000000000,0.000000000,?,0.000000000
mc2022_track1_119.dimacs,1,136,135,135,1269,5.6453900709219855,9.330882352941176,0.9926470588235294,2,135.0,1405,7435,0.18897108271687962,2151,1,3,7,0.9264705882352942,?,2016,1744,136.000000000,1405.000000000,126.000000000,1143.000000000,0.079365079,0.229221347,0.000000000,0.110236220,0.477981919,0.574894826,0.333333333,1.000000000,0.523049847,0.044536100,0.179487702,0.023809524,0.047619048,0.385404280,0.000000000,0.000000000,0.129483815,0.000000000,0.044536100,0.059985854,0.035870516,0.046369204,0.960704489,0.283215391,0.160745237,0.121951220,0.512195122,1.671802859,0.002624672,0.000000000,0.002624672,0.002624672,-0.000000000,0.110236220,0.024996875,0.098742088,0.020122485,0.027996500,0.000000000,0.065234847,0.146209731,0.027996500,0.071741032,2.153828660,0.509720324,0.247844980,0.447252424,0.845121951,1.640637223,0.200000000,0.325641305,0.519674528,0.013951450,0.604000689,0.596292534,0.150921918,0.494231153,0.228530702,0.238105503,0.383857590,0.083715692,0.279596313,0.412770036,0.410592105,0.317459354,0.407633203,0.367592639,0.397329573,0.020000000,3.952000000,0.054090645,3.000000000,4.000000000,0.192583717,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.015873016,0.015873016,0.000000000,4.507000000,0.590870795,15.081900000,0.174345709,15.000000000,12.000000000,18.000000000,0.615825059,0.343054858,0.709090372,0.153190829,1.200000000,2.238800000,0.653447533,15.049100000,0.173761342,15.000000000,12.000000000,18.000000000,0.306885249,0.416199614,0.653802600,0.135922963,2.280000000,0.198626190,0.548653210,1.100000000,1.271216098,0.333333333,0.707106781,0.000000000,0.500000000,0.333333333,0.080000000
mc2022_track1_121.dimacs,1,9387,9386,9386,20635,2.15948630966804,2.1982529029508897,0.994566954298498,2,9386.0,30022,63334,0.474026589193798,23971,1,16,15,0.9966975604559497,?,14585,12036,9387.000000000,30022.000000000,0.000000000,0.000000000,-512.000000000,-512.000000000,0.180000000,-512.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-512.000000000,-512.000000000,-512.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-512.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.000000000,?,0.000000000,0.000000000,0.000000000,0.000000000,?,0.000000000
mc2022_track1_127.dimacs,1,631,630,630,33701,2.016913444704905,53.408874801901746,0.9984152139461173,2,630.0,34332,69233,0.4958906879667211,34301,1,1,0,0.9984152139461173,?,33671,27806,631.000000000,34332.000000000,600.000000000,33071.000000000,0.051666667,0.038130084,0.580000000,0.018142784,0.993905919,0.023699875,0.750000000,1.000000000,0.242472786,0.005398335,1.463938935,0.003333333,0.065000000,0.266712115,0.000000000,0.935260500,0.935260500,0.000000000,0.005398335,0.191609290,0.002660942,0.007619969,4.743329833,0.198688566,0.046911366,0.090047393,0.371428571,2.916512664,0.003117535,0.176498329,0.001572375,0.004444982,4.216604175,0.935260500,0.005876246,0.190904622,0.002630704,0.008769012,0.000000000,-1.000000000,-0.000000000,-1.000000000,0.000000000,-512.000000000,-1.000000000,-0.000000000,-1.000000000,0.000000000,-0.000000000,20.020000000,0.820781855,0.022157532,0.767053579,0.884408134,0.843949640,0.798113050,0.832605493,0.808215832,0.820489054,0.000002697,6.295940502,0.000000000,0.000230448,0.000001082,0.000000000,0.000000181,0.000000002,0.000000020,1.100000000,3.000000000,0.000000000,3.000000000,3.000000000,-0.000000000,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.040000000,0.000000000,0.000000000,0.000000000,0.001666667,0.003333333,1.640000000,6.412596401,1.713069314,273.124678663,0.057093235,274.000000000,258.000000000,289.000000000,23.251960003,0.123289745,0.998809737,0.001444527,2.140000000,12.111402359,0.253334633,273.825688073,0.058897325,275.000000000,257.000000000,290.000000000,26.262798324,0.118097167,0.999530983,0.000409503,2.260000000,0.765160576,0.947655306,2.000000000,-0.010519791,0.023333333,4.093299652,0.000000000,0.500000000,0.921666667,3.360000000
mc2022_track1_131.dimacs,1,9608,9607,9607,40791,2.9483709641832756,4.24552456286428,0.9998959200666112,2,9607.0,50399,139482,0.36132977731893723,139713,1,202,2128,0.7574937552039966,?,?,?,9608.000000000,50399.000000000,5551.000000000,26401.000000000,0.730859305,0.908980720,1.380000000,0.210257187,0.396849539,0.828329361,0.000000000,1.000000000,1.281624237,0.000646924,1.294744505,0.000360295,0.006305170,0.948913153,0.000000000,0.212908602,0.894776713,0.000000000,0.000646924,1.077041288,0.000303019,0.007045188,1.443521227,0.272908436,0.151549159,0.000000000,0.777777778,1.190283982,0.000200352,1.543487293,0.000037877,0.004658914,1.421973492,0.427445930,0.001449397,0.918406920,0.000189387,0.016325139,0.060000000,0.002065230,0.888712248,0.000227264,0.037763721,3.655689468,0.179565151,0.599273350,0.007921132,0.527777778,2.496805809,4.340000000,0.145513899,1.400411941,0.000000928,0.990232507,0.463884866,0.001634160,0.090357646,0.089684961,0.089880713,0.179089477,0.547437595,0.000000000,0.465788155,0.237785948,0.000018386,0.237782575,0.150896874,0.237757069,1.120000000,6.127567568,0.094873522,4.000000000,7.000000000,0.872046226,3.420000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.080000000,0.000000000,0.022158170,0.022158170,0.069717168,0.953341740,0.200000000,43.640449438,0.976689064,1773.179775280,0.107904148,1793.000000000,1761.000000000,1821.000000000,0.988856271,0.309730686,0.977985427,0.016457645,2.140000000,106.753333333,0.088481238,1780.120000000,0.083217128,1791.000000000,1761.000000000,1822.000000000,1.587095388,0.185750558,0.994756767,0.004387856,2.320000000,0.137390772,0.707203792,2.000000000,?,?,?,?,?,?,?
mc2022_track1_133.dimacs,1,9639,9638,9638,31795,2.589872621481365,3.2985786907355537,0.9998962547982155,2,9638.0,41434,101622,0.4077266733581311,35031,?,?,?,?,?,25393,22367,9639.000000000,41434.000000000,3011.000000000,13290.000000000,2.201262039,2.117682468,0.360000000,0.226561324,0.498568231,0.682825671,0.000000000,1.000000000,0.923230950,0.000936521,0.214643754,0.000664231,0.012952507,0.538740822,0.000000000,0.193905192,0.992249812,0.000000000,0.000936521,0.682169243,0.000526712,0.006245297,1.481044541,0.075063018,0.077947415,0.000000000,0.863636364,1.446472526,0.000494875,0.858534268,0.000150489,0.003912716,1.970039339,0.541835967,0.000663631,1.680758283,0.000300978,0.008803612,0.020000000,0.001592671,1.162388086,0.000451467,0.122197141,2.659813364,0.265522525,0.538913246,0.001279272,0.538461538,2.931916645,0.420000000,0.287877538,0.442260143,0.000194525,0.970970272,0.449852747,0.200224280,0.378759097,0.210775457,0.254776871,0.039096745,0.444547456,0.000000000,0.074023540,0.057967880,0.017816217,0.056062009,0.025251604,0.031438240,0.120000000,6.486378738,0.095951736,4.000000000,7.000000000,0.880741211,1.500000000,537.432432432,0.480611562,231.000000000,1272.000000000,931.000000000,298.000000000,680.000000000,336.000000000,480.000000000,78.416136841,0.342844627,39.116472546,146.051666667,122.178619756,52.204899777,96.714285714,56.586206897,73.019736842,4.980000000,0.000000000,0.000000000,0.260710727,0.260710727,0.260710727,0.020000000,130.894977169,0.271336166,556.378995434,0.027483589,557.000000000,536.000000000,574.000000000,0.536039492,0.281814771,0.790412435,0.023248089,2.360000000,150.330275229,0.122404415,557.839449541,0.028575888,558.000000000,536.000000000,578.000000000,0.165419162,0.331097778,0.799418176,0.015682034,3.080000000,0.276936405,0.996777182,2.000000000,-512.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,12.340000000
mc2022_track1_135.dimacs,1,25315,25314,25314,47963,1.8407730959281112,1.894647442227928,0.9999604977286194,2,25314.0,73278,138918,0.5274910378784606,69505,?,?,?,?,?,?,?,25315.000000000,73278.000000000,996.000000000,9445.000000000,24.416666667,6.758390683,0.380000000,0.105452620,0.993289738,0.047326578,0.000000000,1.000000000,0.152599340,0.002602894,0.652664850,0.002008032,0.016064257,0.624793536,0.000000000,0.875066173,0.878877713,-0.000000000,0.002602894,0.334428252,0.001058761,0.005929063,3.436989751,0.397027630,0.197123930,0.000000000,0.833333333,4.041235537,0.000848285,0.530327354,0.000211752,0.003493912,2.674361293,0.126204341,0.004999352,0.387747296,0.001376390,0.014187401,-0.000000000,0.002826674,1.293979174,0.000423504,0.028163049,3.611238385,0.123827510,0.458552908,0.007965686,0.400000000,2.842931074,0.480000000,0.645201677,0.344696375,0.009201984,0.996399251,0.890581368,0.287389131,0.809870346,0.530833657,0.696839212,0.023622601,1.279038009,0.000000409,0.169377026,0.067033327,0.000086004,0.041304924,0.000438021,0.006572164,0.060000000,4.000000000,0.000000000,4.000000000,4.000000000,-0.000000000,0.280000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.020000000,0.023092369,0.096385542,0.528112450,0.528112450,0.528112450,-0.000000000,26.082969432,0.622080455,341.802765648,0.051401229,342.000000000,323.000000000,360.000000000,2.763106884,0.206048719,0.969409491,0.009839086,2.520000000,54.362898189,0.124502481,342.492192380,0.044002959,343.000000000,324.000000000,362.000000000,2.212064369,0.336257678,0.983144251,0.005113592,2.900000000,0.404697810,0.674472038,2.000000000,?,?,?,?,?,?,?
mc2022_track1_139.dimacs,1,6616,6615,6615,19238,2.3999376234535816,2.907799274486094,0.9945586457073761,2,6615.0,25854,59401,0.4352451978922914,24073,1,465,1243,0.7418379685610641,?,17458,16308,6616.000000000,25854.000000000,2111.000000000,10078.000000000,2.134059687,1.565389958,0.440000000,0.209466164,0.371461833,0.887881800,0.000000000,1.000000000,1.339915264,0.001427614,0.274761752,0.000947418,0.005210801,1.112169192,0.000000000,0.303631673,0.693093868,-0.000000000,0.001427614,2.103950177,0.000793808,0.136634253,2.124578692,0.107212946,0.067879072,0.000000000,0.807692308,2.125296899,0.000464449,2.382075863,0.000198452,0.049811471,1.848846191,0.427564993,0.001000251,1.845543591,0.000496130,0.083151419,-0.000000000,0.011188971,2.069813880,0.000496130,0.072435007,3.506797116,0.135844184,0.596452187,0.004699409,0.506493506,3.048721476,13.320000000,0.192955756,0.815961022,0.000000000,1.000000000,0.284619297,0.074315377,0.186019664,0.123644937,0.148265844,0.027555542,0.905197883,0.000000000,0.186227055,0.042441495,0.011830137,0.034172798,0.014565701,0.017812350,0.220000000,9.054028436,0.061294343,6.000000000,11.000000000,0.797166983,0.560000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.020000000,0.000000000,0.000000000,0.000000000,0.001894837,0.001894837,0.020000000,99.348837209,0.193139462,448.266149871,0.033401253,448.000000000,429.000000000,467.000000000,0.753910062,0.260705519,0.850031536,0.019558251,2.320000000,116.627039627,0.191313873,447.988344988,0.060376627,450.000000000,427.000000000,469.000000000,0.335995089,0.522381552,0.861798706,0.042802376,2.780000000,0.143592275,0.634266113,2.000000000,?,?,?,?,?,?,?
