@RELATION FEATURES

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE NumberOfFeatures NUMERIC
@ATTRIBUTE NumberOfLeafFeatures NUMERIC
@ATTRIBUTE NumberOfTopFeatures NUMERIC
@ATTRIBUTE Number_Constraints NUMERIC
@ATTRIBUTE AverageConstraintSize NUMERIC
@ATTRIBUTE CtcDensity NUMERIC
@ATTRIBUTE FeaturesInConstraintsDensity NUMERIC
@ATTRIBUTE TreeDepth NUMERIC
@ATTRIBUTE AverageNumberOfChildren NUMERIC
@ATTRIBUTE NumberOfClauses NUMERIC
@ATTRIBUTE NumberOfLiterals NUMERIC
@ATTRIBUTE ClauseDensity NUMERIC
@ATTRIBUTE ConnectivityDensity NUMERIC
@ATTRIBUTE Void NUMERIC
@ATTRIBUTE Number_CORE NUMERIC
@ATTRIBUTE Number_Dead NUMERIC
@ATTRIBUTE RatioOptionalFeatures NUMERIC
@ATTRIBUTE NumberOfValidConfigurationsLog NUMERIC
@ATTRIBUTE SimpleCyclomaticComplexity NUMERIC
@ATTRIBUTE IndependentCyclomaticComplexity NUMERIC
@ATTRIBUTE nvarsOrig NUMERIC
@ATTRIBUTE nclausesOrig NUMERIC
@ATTRIBUTE nvars NUMERIC
@ATTRIBUTE nclauses NUMERIC
@ATTRIBUTE reducedVars NUMERIC
@ATTRIBUTE reducedClauses NUMERIC
@ATTRIBUTE Pre-featuretime NUMERIC
@ATTRIBUTE vars-clauses-ratio NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-mean NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-coeff-variation NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-min NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-max NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-entropy NUMERIC
@ATTRIBUTE VCG-CLAUSE-mean NUMERIC
@ATTRIBUTE VCG-CLAUSE-coeff-variation NUMERIC
@ATTRIBUTE VCG-CLAUSE-min NUMERIC
@ATTRIBUTE VCG-CLAUSE-max NUMERIC
@ATTRIBUTE VCG-CLAUSE-entropy NUMERIC
@ATTRIBUTE UNARY NUMERIC
@ATTRIBUTE BINARY+ NUMERIC
@ATTRIBUTE TRINARY+ NUMERIC
@ATTRIBUTE Basic-featuretime NUMERIC
@ATTRIBUTE VCG-VAR-mean NUMERIC
@ATTRIBUTE VCG-VAR-coeff-variation NUMERIC
@ATTRIBUTE VCG-VAR-min NUMERIC
@ATTRIBUTE VCG-VAR-max NUMERIC
@ATTRIBUTE VCG-VAR-entropy NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-mean NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-stdev NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-min NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-max NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-entropy NUMERIC
@ATTRIBUTE HORNY-VAR-mean NUMERIC
@ATTRIBUTE HORNY-VAR-coeff-variation NUMERIC
@ATTRIBUTE HORNY-VAR-min NUMERIC
@ATTRIBUTE HORNY-VAR-max NUMERIC
@ATTRIBUTE HORNY-VAR-entropy NUMERIC
@ATTRIBUTE horn-clauses-fraction NUMERIC
@ATTRIBUTE VG-mean NUMERIC
@ATTRIBUTE VG-coeff-variation NUMERIC
@ATTRIBUTE VG-min NUMERIC
@ATTRIBUTE VG-max NUMERIC
@ATTRIBUTE KLB-featuretime NUMERIC
@ATTRIBUTE CG-mean NUMERIC
@ATTRIBUTE CG-coeff-variation NUMERIC
@ATTRIBUTE CG-min NUMERIC
@ATTRIBUTE CG-max NUMERIC
@ATTRIBUTE CG-entropy NUMERIC
@ATTRIBUTE cluster-coeff-mean NUMERIC
@ATTRIBUTE cluster-coeff-coeff-variation NUMERIC
@ATTRIBUTE cluster-coeff-min NUMERIC
@ATTRIBUTE cluster-coeff-max NUMERIC
@ATTRIBUTE cluster-coeff-entropy NUMERIC
@ATTRIBUTE CG-featuretime NUMERIC
@ATTRIBUTE SP-bias-mean NUMERIC
@ATTRIBUTE SP-bias-coeff-variation NUMERIC
@ATTRIBUTE SP-bias-min NUMERIC
@ATTRIBUTE SP-bias-max NUMERIC
@ATTRIBUTE SP-bias-q90 NUMERIC
@ATTRIBUTE SP-bias-q10 NUMERIC
@ATTRIBUTE SP-bias-q75 NUMERIC
@ATTRIBUTE SP-bias-q25 NUMERIC
@ATTRIBUTE SP-bias-q50 NUMERIC
@ATTRIBUTE SP-unconstraint-mean NUMERIC
@ATTRIBUTE SP-unconstraint-coeff-variation NUMERIC
@ATTRIBUTE SP-unconstraint-min NUMERIC
@ATTRIBUTE SP-unconstraint-max NUMERIC
@ATTRIBUTE SP-unconstraint-q90 NUMERIC
@ATTRIBUTE SP-unconstraint-q10 NUMERIC
@ATTRIBUTE SP-unconstraint-q75 NUMERIC
@ATTRIBUTE SP-unconstraint-q25 NUMERIC
@ATTRIBUTE SP-unconstraint-q50 NUMERIC
@ATTRIBUTE sp-featuretime NUMERIC
@ATTRIBUTE DIAMETER-mean NUMERIC
@ATTRIBUTE DIAMETER-coeff-variation NUMERIC
@ATTRIBUTE DIAMETER-min NUMERIC
@ATTRIBUTE DIAMETER-max NUMERIC
@ATTRIBUTE DIAMETER-entropy NUMERIC
@ATTRIBUTE DIAMETER-featuretime NUMERIC
@ATTRIBUTE cl-num-mean NUMERIC
@ATTRIBUTE cl-num-coeff-variation NUMERIC
@ATTRIBUTE cl-num-min NUMERIC
@ATTRIBUTE cl-num-max NUMERIC
@ATTRIBUTE cl-num-q90 NUMERIC
@ATTRIBUTE cl-num-q10 NUMERIC
@ATTRIBUTE cl-num-q75 NUMERIC
@ATTRIBUTE cl-num-q25 NUMERIC
@ATTRIBUTE cl-num-q50 NUMERIC
@ATTRIBUTE cl-size-mean NUMERIC
@ATTRIBUTE cl-size-coeff-variation NUMERIC
@ATTRIBUTE cl-size-min NUMERIC
@ATTRIBUTE cl-size-max NUMERIC
@ATTRIBUTE cl-size-q90 NUMERIC
@ATTRIBUTE cl-size-q10 NUMERIC
@ATTRIBUTE cl-size-q75 NUMERIC
@ATTRIBUTE cl-size-q25 NUMERIC
@ATTRIBUTE cl-size-q50 NUMERIC
@ATTRIBUTE cl-featuretime NUMERIC
@ATTRIBUTE vars-reduced-depth-1 NUMERIC
@ATTRIBUTE vars-reduced-depth-4 NUMERIC
@ATTRIBUTE vars-reduced-depth-16 NUMERIC
@ATTRIBUTE vars-reduced-depth-64 NUMERIC
@ATTRIBUTE vars-reduced-depth-256 NUMERIC
@ATTRIBUTE unit-featuretime NUMERIC
@ATTRIBUTE saps_BestSolution_Mean NUMERIC
@ATTRIBUTE saps_BestSolution_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Mean NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Median NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Q.10 NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Q.90 NUMERIC
@ATTRIBUTE saps_BestAvgImprovement_Mean NUMERIC
@ATTRIBUTE saps_BestAvgImprovement_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinRatio_Mean NUMERIC
@ATTRIBUTE saps_FirstLocalMinRatio_CoeffVariance NUMERIC
@ATTRIBUTE ls-saps-featuretime NUMERIC
@ATTRIBUTE gsat_BestSolution_Mean NUMERIC
@ATTRIBUTE gsat_BestSolution_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Mean NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Median NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Q.10 NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Q.90 NUMERIC
@ATTRIBUTE gsat_BestAvgImprovement_Mean NUMERIC
@ATTRIBUTE gsat_BestAvgImprovement_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinRatio_Mean NUMERIC
@ATTRIBUTE gsat_FirstLocalMinRatio_CoeffVariance NUMERIC
@ATTRIBUTE ls-gsat-featuretime NUMERIC
@ATTRIBUTE lobjois-mean-depth-over-vars NUMERIC
@ATTRIBUTE lobjois-log-num-nodes-over-vars NUMERIC
@ATTRIBUTE lobjois-featuretime NUMERIC
@ATTRIBUTE LP_OBJ NUMERIC
@ATTRIBUTE LPSLack-mean NUMERIC
@ATTRIBUTE LPSLack-coeff-variation NUMERIC
@ATTRIBUTE LPSLack-min NUMERIC
@ATTRIBUTE LPSLack-max NUMERIC
@ATTRIBUTE lpIntRatio NUMERIC
@ATTRIBUTE lpTIME NUMERIC

@DATA
mc2022_track1_115.dimacs,1,10909,10908,10908,24476,2.1586043471155416,2.2436520304335867,0.998899990833257,2,10908.0,35385,74651,0.47400570655450025,28394,1,23,15,0.996516637638647,?,17486,14662,10909.000000000,35385.000000000,0.000000000,0.000000000,-512.000000000,-512.000000000,0.220000000,-512.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-512.000000000,-512.000000000,-512.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-512.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-0.000000000,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,-0.000000000,?,0.000000000,0.000000000,0.000000000,0.000000000,?,0.000000000
mc2022_track1_117.dimacs,1,251,250,250,1000,3.0,3.9840637450199203,0.9960159362549801,2,250.0,1251,3501,0.35732647814910024,3107,1,1,0,0.9960159362549801,?,2857,2308,251.000000000,1251.000000000,246.000000000,996.000000000,0.020325203,0.256024096,0.000000000,0.246987952,0.495314592,0.579605291,0.000000000,1.000000000,0.666140996,0.012309400,0.054586514,0.012195122,0.016260163,0.128118355,0.000000000,0.000000000,0.971887550,0.000000000,0.012309400,0.286132707,0.006024096,0.024096386,2.581426744,0.220758586,0.171003323,0.000000000,0.733333333,3.146678890,0.005750645,0.403932278,0.001004016,0.015060241,2.183519236,0.468875502,0.023598459,0.276255013,0.011044177,0.047188755,0.000000000,0.018529943,0.235661984,0.007028112,0.042168675,2.848697844,0.121565223,0.257487309,0.055370986,0.361111111,2.413093724,0.000000000,0.384790265,0.595250461,0.001089818,0.886276392,0.706688355,0.074533578,0.573767858,0.175337569,0.389106977,0.106172741,0.567566712,0.007590323,0.344326726,0.189773001,0.039466812,0.140253466,0.062486449,0.096256488,0.000000000,4.000000000,0.000000000,4.000000000,4.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.020000000,0.000000000,0.000000000,0.044715447,0.247967480,0.247967480,0.000000000,6.832300000,0.462003203,53.804400000,0.099357613,54.000000000,47.000000000,61.000000000,0.989043070,0.212159802,0.853400747,0.050919415,2.140000000,5.907015458,0.409452762,53.814030916,0.099614219,54.000000000,47.000000000,61.000000000,0.470169159,0.406596774,0.846549219,0.049038531,3.260000000,0.374869512,0.689127051,1.620000000,?,?,?,?,?,?,?
mc2022_track1_119.dimacs,1,136,135,135,1269,5.6453900709219855,9.330882352941176,0.9926470588235294,2,135.0,1405,7435,0.18897108271687962,2151,1,3,7,0.9264705882352942,?,2016,1744,136.000000000,1405.000000000,126.000000000,1143.000000000,0.079365079,0.229221347,0.000000000,0.110236220,0.477981919,0.574894826,0.333333333,1.000000000,0.523049847,0.044536100,0.179487702,0.023809524,0.047619048,0.385404280,0.000000000,0.000000000,0.129483815,0.000000000,0.044536100,0.059985854,0.035870516,0.046369204,0.960704489,0.283215391,0.160745237,0.121951220,0.512195122,1.671802859,0.002624672,0.000000000,0.002624672,0.002624672,-0.000000000,0.110236220,0.024996875,0.098742088,0.020122485,0.027996500,0.000000000,0.065234847,0.146209731,0.027996500,0.071741032,2.153828660,0.509720324,0.247844980,0.447252424,0.845121951,1.640637223,0.200000000,0.325641305,0.519674528,0.013951450,0.604000689,0.596292534,0.150921918,0.494231153,0.228530702,0.238105503,0.383857590,0.083715692,0.279596313,0.412770036,0.410592105,0.317459354,0.407633203,0.367592639,0.397329573,0.020000000,3.952000000,0.054090645,3.000000000,4.000000000,0.192583717,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.015873016,0.015873016,0.000000000,4.507000000,0.590870795,15.081900000,0.174345709,15.000000000,12.000000000,18.000000000,0.615825059,0.343054858,0.709090372,0.153190829,1.200000000,2.238800000,0.653447533,15.049100000,0.173761342,15.000000000,12.000000000,18.000000000,0.306885249,0.416199614,0.653802600,0.135922963,2.280000000,0.198626190,0.548653210,1.100000000,1.271216098,0.333333333,0.707106781,0.000000000,0.500000000,0.333333333,0.080000000
mc2022_track1_121.dimacs,1,9387,9386,9386,20635,2.15948630966804,2.1982529029508897,0.994566954298498,2,9386.0,30022,63334,0.474026589193798,23971,1,16,15,0.9966975604559497,?,14585,12036,9387.000000000,30022.000000000,0.000000000,0.000000000,-512.000000000,-512.000000000,0.180000000,-512.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-512.000000000,-512.000000000,-512.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-512.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.000000000,?,0.000000000,0.000000000,0.000000000,0.000000000,?,0.000000000
mc2022_track1_123.dimacs,1,305,304,304,2782,2.0718907260963335,9.121311475409836,0.9967213114754099,2,304.0,3087,6373,0.48438725874784244,3972,1,2,3,0.9836065573770492,?,3668,3059,305.000000000,3087.000000000,236.000000000,2690.000000000,0.292372881,0.147583643,0.020000000,0.087732342,1.000000000,0.000000000,1.000000000,1.000000000,-0.000000000,0.014761200,1.131342408,0.008474576,0.059322034,0.400115026,0.000000000,0.875836431,0.875836431,-0.000000000,0.014761200,0.336144759,0.001115242,0.020074349,1.631898692,0.055084746,0.228145604,0.000000000,1.000000000,0.213223133,0.007422343,0.321985310,0.001115242,0.010037175,1.619734225,0.875836431,0.053392981,0.343298274,0.001115242,0.072490706,-0.000000000,0.027947651,1.157834662,0.000000000,0.137918216,2.298622073,0.040946767,0.376742799,0.000000000,0.125000000,1.239053243,0.800000000,0.714454543,0.116999877,0.644905964,1.000000000,0.755883782,0.645961650,0.755765585,0.646106108,0.717207148,0.054095193,4.047619588,0.000465759,1.000000000,0.008957899,0.000483230,0.006668141,0.000483573,0.002956325,0.060000000,3.000000000,0.000000000,3.000000000,3.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.080508475,0.300847458,0.020000000,5.221228051,0.902046956,73.456995862,0.100656490,73.000000000,64.000000000,83.000000000,7.409523496,0.143314783,0.992886331,0.007856716,2.360000000,5.384394722,0.899020791,73.400917957,0.100199326,73.000000000,64.000000000,83.000000000,6.137515741,0.362604320,0.993034054,0.007898996,2.560000000,0.815517258,0.994400331,2.000000000,0.000000000,0.067796610,2.524876235,0.000000000,0.500000000,0.864406780,0.060000000
mc2022_track1_125.dimacs,1,730,729,729,10545,2.213655761024182,14.445205479452055,0.9986301369863013,2,729.0,11275,24802,0.4546004354487541,10935,1,18,389,0.44246575342465755,?,10206,9068,730.000000000,11275.000000000,328.000000000,2820.000000000,1.225609756,2.998226950,0.040000000,0.116312057,1.000000000,0.000000000,1.000000000,1.000000000,-0.000000000,0.006949490,0.440863323,0.006097561,0.027439024,0.444300351,0.000000000,0.913829787,0.924113475,-0.000000000,0.006949490,0.195259347,0.002836879,0.010283688,2.712885317,0.584983336,0.081963163,0.250000000,0.789473684,2.751823462,0.005556997,0.238726656,0.001773050,0.008865248,2.683684100,0.911347518,0.005556997,0.238726656,0.001773050,0.008865248,-0.000000000,0.004352900,1.632665287,0.001418440,0.058510638,1.283265459,0.240095481,0.279041080,0.012048193,0.400000000,1.049321106,0.020000000,0.734984934,0.138563951,0.074714772,0.916734335,0.839309398,0.610153755,0.808095346,0.684017271,0.759089754,0.005828442,0.338602347,0.003439085,0.016373319,0.007345293,0.004089099,0.006360866,0.004676665,0.005421626,0.000000000,5.018348624,0.049145265,4.000000000,6.000000000,0.269752308,0.020000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.024390244,0.469512195,0.923780488,0.923780488,-0.000000000,10.514892362,0.543299117,111.638012386,0.076257198,112.000000000,101.000000000,123.000000000,3.562568625,0.193459516,0.958465951,0.014791581,2.700000000,17.457669616,0.357861552,111.534513274,0.079256026,112.000000000,100.000000000,123.000000000,3.946239303,0.211203750,0.968816693,0.016080118,2.780000000,0.666197227,0.994922840,2.000000000,?,?,?,?,?,?,?
mc2022_track1_127.dimacs,1,631,630,630,33701,2.016913444704905,53.408874801901746,0.9984152139461173,2,630.0,34332,69233,0.4958906879667211,34301,1,1,0,0.9984152139461173,?,33671,27806,631.000000000,34332.000000000,600.000000000,33071.000000000,0.051666667,0.038130084,0.580000000,0.018142784,0.993905919,0.023699875,0.750000000,1.000000000,0.242472786,0.005398335,1.463938935,0.003333333,0.065000000,0.266712115,0.000000000,0.935260500,0.935260500,0.000000000,0.005398335,0.191609290,0.002660942,0.007619969,4.743329833,0.198688566,0.046911366,0.090047393,0.371428571,2.916512664,0.003117535,0.176498329,0.001572375,0.004444982,4.216604175,0.935260500,0.005876246,0.190904622,0.002630704,0.008769012,0.000000000,-1.000000000,-0.000000000,-1.000000000,0.000000000,-512.000000000,-1.000000000,-0.000000000,-1.000000000,0.000000000,-0.000000000,20.020000000,0.820781855,0.022157532,0.767053579,0.884408134,0.843949640,0.798113050,0.832605493,0.808215832,0.820489054,0.000002697,6.295940502,0.000000000,0.000230448,0.000001082,0.000000000,0.000000181,0.000000002,0.000000020,1.100000000,3.000000000,0.000000000,3.000000000,3.000000000,-0.000000000,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.040000000,0.000000000,0.000000000,0.000000000,0.001666667,0.003333333,1.640000000,6.412596401,1.713069314,273.124678663,0.057093235,274.000000000,258.000000000,289.000000000,23.251960003,0.123289745,0.998809737,0.001444527,2.140000000,12.111402359,0.253334633,273.825688073,0.058897325,275.000000000,257.000000000,290.000000000,26.262798324,0.118097167,0.999530983,0.000409503,2.260000000,0.765160576,0.947655306,2.000000000,-0.010519791,0.023333333,4.093299652,0.000000000,0.500000000,0.921666667,3.360000000
mc2022_track1_129.dimacs,1,901,900,900,72344,2.011611190976446,80.29300776914539,0.9988901220865705,2,900.0,73245,147329,0.4971526311859851,73214,1,1,0,0.9988901220865705,?,?,?,901.000000000,73245.000000000,870.000000000,71444.000000000,0.035632184,0.025208555,1.940000000,0.012177370,0.996845738,0.014296467,0.833333333,1.000000000,0.192730922,0.003839274,1.800742511,0.002298851,0.063218391,0.207612282,0.000000000,0.952340294,0.952340294,0.000000000,0.003839274,0.254669436,0.001861598,0.006634567,5.220316675,0.177784909,0.049870081,0.075514874,0.337662338,2.917734822,0.002189288,0.228983163,0.001077767,0.003723196,4.838867200,0.952340294,0.003986950,0.238630529,0.001903589,0.006354627,0.020000000,-1.000000000,-0.000000000,-1.000000000,0.000000000,-512.000000000,-1.000000000,-0.000000000,-1.000000000,0.000000000,-0.000000000,20.020000000,0.860139637,0.015941066,0.828474959,0.902892257,0.880739625,0.844024629,0.868039343,0.850292379,0.858681669,0.000000622,4.798097807,0.000000000,0.000048501,0.000000676,0.000000000,0.000000019,0.000000000,0.000000001,4.060000000,3.166858458,0.117734801,3.000000000,4.000000000,0.450869753,1.640000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.080000000,0.000000000,0.000000000,0.000000000,0.279310345,0.705747126,1.640000000,53.301408451,16.428982774,407.783098592,0.063728245,408.000000000,390.000000000,428.000000000,34.688038285,0.174213106,1.034307667,0.638311405,2.180000000,15.584527221,0.214442277,407.679083095,0.035001493,408.000000000,390.000000000,426.000000000,39.005823907,0.112832838,0.999781606,0.000175103,2.160000000,0.773885057,0.947780082,2.000000000,-0.006904009,0.016091954,4.024954050,0.000000000,0.500000000,0.939080460,15.200000000
mc2022_track1_131.dimacs,1,9608,9607,9607,40791,2.9483709641832756,4.24552456286428,0.9998959200666112,2,9607.0,50399,139482,0.36132977731893723,139713,1,202,2128,0.7574937552039966,?,?,?,9608.000000000,50399.000000000,5551.000000000,26401.000000000,0.730859305,0.908980720,1.380000000,0.210257187,0.396849539,0.828329361,0.000000000,1.000000000,1.281624237,0.000646924,1.294744505,0.000360295,0.006305170,0.948913153,0.000000000,0.212908602,0.894776713,0.000000000,0.000646924,1.077041288,0.000303019,0.007045188,1.443521227,0.272908436,0.151549159,0.000000000,0.777777778,1.190283982,0.000200352,1.543487293,0.000037877,0.004658914,1.421973492,0.427445930,0.001449397,0.918406920,0.000189387,0.016325139,0.060000000,0.002065230,0.888712248,0.000227264,0.037763721,3.655689468,0.179565151,0.599273350,0.007921132,0.527777778,2.496805809,4.340000000,0.145513899,1.400411941,0.000000928,0.990232507,0.463884866,0.001634160,0.090357646,0.089684961,0.089880713,0.179089477,0.547437595,0.000000000,0.465788155,0.237785948,0.000018386,0.237782575,0.150896874,0.237757069,1.120000000,6.127567568,0.094873522,4.000000000,7.000000000,0.872046226,3.420000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.080000000,0.000000000,0.022158170,0.022158170,0.069717168,0.953341740,0.200000000,43.640449438,0.976689064,1773.179775280,0.107904148,1793.000000000,1761.000000000,1821.000000000,0.988856271,0.309730686,0.977985427,0.016457645,2.140000000,106.753333333,0.088481238,1780.120000000,0.083217128,1791.000000000,1761.000000000,1822.000000000,1.587095388,0.185750558,0.994756767,0.004387856,2.320000000,0.137390772,0.707203792,2.000000000,?,?,?,?,?,?,?
mc2022_track1_133.dimacs,1,9639,9638,9638,31795,2.589872621481365,3.2985786907355537,0.9998962547982155,2,9638.0,41434,101622,0.4077266733581311,35031,?,?,?,?,?,25393,22367,9639.000000000,41434.000000000,3011.000000000,13290.000000000,2.201262039,2.117682468,0.360000000,0.226561324,0.498568231,0.682825671,0.000000000,1.000000000,0.923230950,0.000936521,0.214643754,0.000664231,0.012952507,0.538740822,0.000000000,0.193905192,0.992249812,0.000000000,0.000936521,0.682169243,0.000526712,0.006245297,1.481044541,0.075063018,0.077947415,0.000000000,0.863636364,1.446472526,0.000494875,0.858534268,0.000150489,0.003912716,1.970039339,0.541835967,0.000663631,1.680758283,0.000300978,0.008803612,0.020000000,0.001592671,1.162388086,0.000451467,0.122197141,2.659813364,0.265522525,0.538913246,0.001279272,0.538461538,2.931916645,0.420000000,0.287877538,0.442260143,0.000194525,0.970970272,0.449852747,0.200224280,0.378759097,0.210775457,0.254776871,0.039096745,0.444547456,0.000000000,0.074023540,0.057967880,0.017816217,0.056062009,0.025251604,0.031438240,0.120000000,6.486378738,0.095951736,4.000000000,7.000000000,0.880741211,1.500000000,537.432432432,0.480611562,231.000000000,1272.000000000,931.000000000,298.000000000,680.000000000,336.000000000,480.000000000,78.416136841,0.342844627,39.116472546,146.051666667,122.178619756,52.204899777,96.714285714,56.586206897,73.019736842,4.980000000,0.000000000,0.000000000,0.260710727,0.260710727,0.260710727,0.020000000,130.894977169,0.271336166,556.378995434,0.027483589,557.000000000,536.000000000,574.000000000,0.536039492,0.281814771,0.790412435,0.023248089,2.360000000,150.330275229,0.122404415,557.839449541,0.028575888,558.000000000,536.000000000,578.000000000,0.165419162,0.331097778,0.799418176,0.015682034,3.080000000,0.276936405,0.996777182,2.000000000,-512.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,12.340000000
