@RELATION FEATURES

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE NumberOfFeatures NUMERIC
@ATTRIBUTE NumberOfLeafFeatures NUMERIC
@ATTRIBUTE NumberOfTopFeatures NUMERIC
@ATTRIBUTE Number_Constraints NUMERIC
@ATTRIBUTE AverageConstraintSize NUMERIC
@ATTRIBUTE CtcDensity NUMERIC
@ATTRIBUTE FeaturesInConstraintsDensity NUMERIC
@ATTRIBUTE TreeDepth NUMERIC
@ATTRIBUTE AverageNumberOfChildren NUMERIC
@ATTRIBUTE NumberOfClauses NUMERIC
@ATTRIBUTE NumberOfLiterals NUMERIC
@ATTRIBUTE ClauseDensity NUMERIC
@ATTRIBUTE ConnectivityDensity NUMERIC
@ATTRIBUTE Void NUMERIC
@ATTRIBUTE Number_CORE NUMERIC
@ATTRIBUTE Number_Dead NUMERIC
@ATTRIBUTE RatioOptionalFeatures NUMERIC
@ATTRIBUTE NumberOfValidConfigurationsLog NUMERIC
@ATTRIBUTE SimpleCyclomaticComplexity NUMERIC
@ATTRIBUTE IndependentCyclomaticComplexity NUMERIC
@ATTRIBUTE nvarsOrig NUMERIC
@ATTRIBUTE nclausesOrig NUMERIC
@ATTRIBUTE nvars NUMERIC
@ATTRIBUTE nclauses NUMERIC
@ATTRIBUTE reducedVars NUMERIC
@ATTRIBUTE reducedClauses NUMERIC
@ATTRIBUTE Pre-featuretime NUMERIC
@ATTRIBUTE vars-clauses-ratio NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-mean NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-coeff-variation NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-min NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-max NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-entropy NUMERIC
@ATTRIBUTE VCG-CLAUSE-mean NUMERIC
@ATTRIBUTE VCG-CLAUSE-coeff-variation NUMERIC
@ATTRIBUTE VCG-CLAUSE-min NUMERIC
@ATTRIBUTE VCG-CLAUSE-max NUMERIC
@ATTRIBUTE VCG-CLAUSE-entropy NUMERIC
@ATTRIBUTE UNARY NUMERIC
@ATTRIBUTE BINARY+ NUMERIC
@ATTRIBUTE TRINARY+ NUMERIC
@ATTRIBUTE Basic-featuretime NUMERIC
@ATTRIBUTE VCG-VAR-mean NUMERIC
@ATTRIBUTE VCG-VAR-coeff-variation NUMERIC
@ATTRIBUTE VCG-VAR-min NUMERIC
@ATTRIBUTE VCG-VAR-max NUMERIC
@ATTRIBUTE VCG-VAR-entropy NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-mean NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-stdev NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-min NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-max NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-entropy NUMERIC
@ATTRIBUTE HORNY-VAR-mean NUMERIC
@ATTRIBUTE HORNY-VAR-coeff-variation NUMERIC
@ATTRIBUTE HORNY-VAR-min NUMERIC
@ATTRIBUTE HORNY-VAR-max NUMERIC
@ATTRIBUTE HORNY-VAR-entropy NUMERIC
@ATTRIBUTE horn-clauses-fraction NUMERIC
@ATTRIBUTE VG-mean NUMERIC
@ATTRIBUTE VG-coeff-variation NUMERIC
@ATTRIBUTE VG-min NUMERIC
@ATTRIBUTE VG-max NUMERIC
@ATTRIBUTE KLB-featuretime NUMERIC
@ATTRIBUTE CG-mean NUMERIC
@ATTRIBUTE CG-coeff-variation NUMERIC
@ATTRIBUTE CG-min NUMERIC
@ATTRIBUTE CG-max NUMERIC
@ATTRIBUTE CG-entropy NUMERIC
@ATTRIBUTE cluster-coeff-mean NUMERIC
@ATTRIBUTE cluster-coeff-coeff-variation NUMERIC
@ATTRIBUTE cluster-coeff-min NUMERIC
@ATTRIBUTE cluster-coeff-max NUMERIC
@ATTRIBUTE cluster-coeff-entropy NUMERIC
@ATTRIBUTE CG-featuretime NUMERIC
@ATTRIBUTE SP-bias-mean NUMERIC
@ATTRIBUTE SP-bias-coeff-variation NUMERIC
@ATTRIBUTE SP-bias-min NUMERIC
@ATTRIBUTE SP-bias-max NUMERIC
@ATTRIBUTE SP-bias-q90 NUMERIC
@ATTRIBUTE SP-bias-q10 NUMERIC
@ATTRIBUTE SP-bias-q75 NUMERIC
@ATTRIBUTE SP-bias-q25 NUMERIC
@ATTRIBUTE SP-bias-q50 NUMERIC
@ATTRIBUTE SP-unconstraint-mean NUMERIC
@ATTRIBUTE SP-unconstraint-coeff-variation NUMERIC
@ATTRIBUTE SP-unconstraint-min NUMERIC
@ATTRIBUTE SP-unconstraint-max NUMERIC
@ATTRIBUTE SP-unconstraint-q90 NUMERIC
@ATTRIBUTE SP-unconstraint-q10 NUMERIC
@ATTRIBUTE SP-unconstraint-q75 NUMERIC
@ATTRIBUTE SP-unconstraint-q25 NUMERIC
@ATTRIBUTE SP-unconstraint-q50 NUMERIC
@ATTRIBUTE sp-featuretime NUMERIC
@ATTRIBUTE DIAMETER-mean NUMERIC
@ATTRIBUTE DIAMETER-coeff-variation NUMERIC
@ATTRIBUTE DIAMETER-min NUMERIC
@ATTRIBUTE DIAMETER-max NUMERIC
@ATTRIBUTE DIAMETER-entropy NUMERIC
@ATTRIBUTE DIAMETER-featuretime NUMERIC
@ATTRIBUTE cl-num-mean NUMERIC
@ATTRIBUTE cl-num-coeff-variation NUMERIC
@ATTRIBUTE cl-num-min NUMERIC
@ATTRIBUTE cl-num-max NUMERIC
@ATTRIBUTE cl-num-q90 NUMERIC
@ATTRIBUTE cl-num-q10 NUMERIC
@ATTRIBUTE cl-num-q75 NUMERIC
@ATTRIBUTE cl-num-q25 NUMERIC
@ATTRIBUTE cl-num-q50 NUMERIC
@ATTRIBUTE cl-size-mean NUMERIC
@ATTRIBUTE cl-size-coeff-variation NUMERIC
@ATTRIBUTE cl-size-min NUMERIC
@ATTRIBUTE cl-size-max NUMERIC
@ATTRIBUTE cl-size-q90 NUMERIC
@ATTRIBUTE cl-size-q10 NUMERIC
@ATTRIBUTE cl-size-q75 NUMERIC
@ATTRIBUTE cl-size-q25 NUMERIC
@ATTRIBUTE cl-size-q50 NUMERIC
@ATTRIBUTE cl-featuretime NUMERIC
@ATTRIBUTE vars-reduced-depth-1 NUMERIC
@ATTRIBUTE vars-reduced-depth-4 NUMERIC
@ATTRIBUTE vars-reduced-depth-16 NUMERIC
@ATTRIBUTE vars-reduced-depth-64 NUMERIC
@ATTRIBUTE vars-reduced-depth-256 NUMERIC
@ATTRIBUTE unit-featuretime NUMERIC
@ATTRIBUTE saps_BestSolution_Mean NUMERIC
@ATTRIBUTE saps_BestSolution_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Mean NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Median NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Q.10 NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Q.90 NUMERIC
@ATTRIBUTE saps_BestAvgImprovement_Mean NUMERIC
@ATTRIBUTE saps_BestAvgImprovement_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinRatio_Mean NUMERIC
@ATTRIBUTE saps_FirstLocalMinRatio_CoeffVariance NUMERIC
@ATTRIBUTE ls-saps-featuretime NUMERIC
@ATTRIBUTE gsat_BestSolution_Mean NUMERIC
@ATTRIBUTE gsat_BestSolution_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Mean NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Median NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Q.10 NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Q.90 NUMERIC
@ATTRIBUTE gsat_BestAvgImprovement_Mean NUMERIC
@ATTRIBUTE gsat_BestAvgImprovement_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinRatio_Mean NUMERIC
@ATTRIBUTE gsat_FirstLocalMinRatio_CoeffVariance NUMERIC
@ATTRIBUTE ls-gsat-featuretime NUMERIC
@ATTRIBUTE lobjois-mean-depth-over-vars NUMERIC
@ATTRIBUTE lobjois-log-num-nodes-over-vars NUMERIC
@ATTRIBUTE lobjois-featuretime NUMERIC
@ATTRIBUTE LP_OBJ NUMERIC
@ATTRIBUTE LPSLack-mean NUMERIC
@ATTRIBUTE LPSLack-coeff-variation NUMERIC
@ATTRIBUTE LPSLack-min NUMERIC
@ATTRIBUTE LPSLack-max NUMERIC
@ATTRIBUTE lpIntRatio NUMERIC
@ATTRIBUTE lpTIME NUMERIC

@DATA
mc2022_track1_065.dimacs,1,349,348,348,5734,5.1168468782699685,16.429799426934096,0.997134670487106,2,348.0,6083,30037,0.2025168958284782,11544,1,115,0,0.670487106017192,8,11196,9470,349.000000000,6083.000000000,296.000000000,5682.000000000,0.179054054,0.070573742,0.040000000,0.052094333,0.414290743,1.189018001,0.000000000,1.000000000,0.678382215,0.018341467,1.674245579,0.006756757,0.108108108,0.900935707,0.000000000,0.602604717,0.895459345,-0.000000000,0.018341467,0.289476247,0.011263640,0.025519183,2.620528441,0.370911096,0.283517440,0.000000000,0.813953488,2.710133316,0.015259187,0.483133772,0.005631820,0.025343189,2.994939553,0.690249912,0.015168812,0.229598043,0.011439634,0.025519183,-0.000000000,-1.000000000,-0.000000000,-1.000000000,0.000000000,-512.000000000,-1.000000000,-0.000000000,-1.000000000,0.000000000,-0.000000000,20.020000000,0.544607183,0.611868817,0.082643774,0.863055813,0.816515125,0.089688450,0.801550583,0.096333926,0.771428196,0.000285285,5.267464304,0.000000000,0.018841067,0.000208036,0.000000001,0.000148967,0.000000063,0.000098629,1.220000000,4.433898305,0.111777779,4.000000000,5.000000000,0.684382677,0.060000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.283783784,0.543918919,0.543918919,0.543918919,-0.000000000,32.648480125,0.363644896,95.007794232,0.104997879,94.000000000,84.000000000,107.000000000,9.826811766,0.140284315,0.988241462,0.012219490,2.220000000,19.977387783,0.927356470,95.167397908,0.108596598,94.000000000,84.000000000,107.000000000,5.313612131,0.585832459,0.976692105,0.021454475,2.420000000,0.527608936,0.980063221,2.000000000,-1.162618796,0.304054054,0.802772972,0.000000000,0.500000000,0.391891892,1.100000000
mc2022_track1_067.dimacs,1,8308,8307,8307,31742,2.903345724907063,3.8206547905633124,0.9998796340876264,2,8307.0,40050,108773,0.3681979903100953,108868,1,1365,3708,0.3893837265286471,?,?,?,8308.000000000,40050.000000000,4977.000000000,20696.000000000,0.669278682,0.935156552,1.220000000,0.240481252,0.404286738,0.815770718,0.000000000,1.000000000,1.181454352,0.000711487,1.351709338,0.000401849,0.007032349,0.786154734,0.000000000,0.229947816,0.952937766,0.000000000,0.000711487,0.801347308,0.000096637,0.010195207,1.539543315,0.264464838,0.158936139,0.000000000,1.000000000,1.382569649,0.000204196,1.238652578,0.000000000,0.003092385,1.335770847,0.411625435,0.001604715,0.768696329,0.000096637,0.012997681,0.060000000,0.001562414,0.871030169,0.000338230,0.015606881,3.246483187,0.214737270,0.493878217,0.023790430,0.535714286,2.527080740,1.260000000,0.136093860,1.414098332,0.000001354,1.000000000,0.191652899,0.005855423,0.090634482,0.084660843,0.085111018,0.176097118,0.605412499,-0.000000000,0.498295143,0.242968704,0.000589858,0.242277668,0.062050495,0.239502232,0.500000000,6.465032154,0.095979241,4.000000000,7.000000000,0.886674264,2.400000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.040000000,0.000000000,0.000000000,0.000000000,0.210970464,0.670484227,0.000000000,11.789743590,5.154428972,1448.153846150,0.073423850,1456.000000000,1426.000000000,1483.000000000,1.617839212,0.098445488,0.976531139,0.030385785,2.200000000,74.093220339,0.097979778,1453.604519770,0.012857487,1455.000000000,1431.000000000,1476.000000000,1.377795328,0.232578894,0.995961899,0.001170681,2.660000000,0.109341895,0.398927819,2.000000000,?,?,?,?,?,?,?
mc2022_track1_069.dimacs,1,26825,26824,26824,57629,2.0455326311405715,2.148331780055918,0.9999627213420317,2,26824.0,84454,171531,0.49235415172767605,75012,?,?,?,?,12,?,?,26825.000000000,84454.000000000,2379.000000000,10151.000000000,10.275746112,7.319771451,1.140000000,0.234361147,0.504516982,0.862608611,0.000000000,1.000000000,1.459656768,0.001179375,0.432835852,0.000840689,0.009247583,1.217623021,0.000000000,0.554231110,0.777460349,0.000000000,0.001179375,0.379200591,0.000689587,0.007289922,2.330911410,0.220181091,0.184299255,0.000000000,0.692307692,2.848324141,0.000581592,0.548267729,0.000098512,0.002561324,2.188416098,0.594916757,0.001179499,0.458479919,0.000394050,0.008373559,0.020000000,0.001501279,0.576444315,0.000394050,0.011920008,3.126959067,0.216295652,0.388007421,0.020457933,0.476190476,3.406620298,0.100000000,0.576831253,0.449718852,0.001685569,0.999499442,0.870295613,0.167667697,0.786470260,0.391186029,0.627523528,0.060288218,0.875290551,0.000000093,0.286311213,0.139505225,0.001290656,0.099917659,0.019511446,0.036301685,0.160000000,7.618166526,0.125141299,4.000000000,9.000000000,1.325675658,0.480000000,396.000000000,0.000000000,396.000000000,396.000000000,396.000000000,396.000000000,396.000000000,396.000000000,396.000000000,4.545454545,0.000000000,4.545454545,4.545454545,4.545454545,4.545454545,4.545454545,4.545454545,4.545454545,0.040000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.200000000,14.139954853,2.416207704,714.534988713,0.055022540,715.000000000,692.000000000,741.000000000,0.708965234,0.210340510,0.833805679,0.047056780,2.560000000,150.340740741,0.091819754,715.924444444,0.028800458,716.000000000,691.000000000,742.000000000,0.653562159,0.263885849,0.901648326,0.013471473,2.960000000,0.413086582,0.949438402,2.000000000,?,?,?,?,?,?,?
mc2022_track1_071.dimacs,1,730,729,729,3175,2.530708661417323,4.3493150684931505,0.9986301369863013,2,729.0,3905,9494,0.41131240783652834,10935,1,23,446,0.35753424657534244,5,10206,9068,730.000000000,3905.000000000,520.000000000,2470.000000000,0.403846154,0.580971660,0.020000000,0.210526316,0.946672772,0.115004200,0.666666667,1.000000000,0.732776863,0.006577390,0.730143689,0.003846154,0.026923077,0.914613524,0.000000000,0.744129555,0.744129555,-0.000000000,0.006577390,0.396844427,0.004048583,0.012955466,1.724401596,0.368370172,0.173895882,0.058823529,0.600000000,1.724401596,0.002862037,0.104817809,0.002429150,0.003238866,1.066895741,0.744129555,0.014067269,0.276189505,0.006882591,0.027530364,-0.000000000,0.011199003,0.763206805,0.001619433,0.044534413,3.224324809,0.140737280,0.657867368,0.022161172,0.400000000,2.683622288,0.080000000,0.701878306,0.106219397,0.317046987,0.819951252,0.776352279,0.606184860,0.749890728,0.668935033,0.721510099,0.129175560,0.082228670,0.104539716,0.153139568,0.143411422,0.114920191,0.137536303,0.121288113,0.128998929,0.040000000,4.196531792,0.094691335,4.000000000,5.000000000,0.495556713,0.040000000,2286.925925926,0.146533689,1694.000000000,3241.000000000,2721.000000000,1959.000000000,2596.000000000,2018.000000000,2255.000000000,21.458456705,0.130397257,17.790904829,27.898656430,25.240369800,18.259923872,23.880287648,18.939121756,20.921064302,5.000000000,0.000000000,0.000000000,0.000000000,0.017307692,0.040384615,-0.000000000,13.188867644,0.617685191,170.371999150,0.067253969,170.000000000,156.000000000,184.000000000,1.537405983,0.182924523,0.967254221,0.425807711,2.700000000,8.714438122,0.235862926,170.371977240,0.067084670,170.000000000,156.000000000,185.000000000,0.859250739,0.322747601,0.952077003,0.009418921,2.820000000,0.423863325,0.707619112,2.000000000,0.280161943,0.233653846,1.067669282,0.000000000,0.500000000,0.532692308,9.740000000
mc2022_track1_073.dimacs,1,301,300,300,920,3.232608695652174,3.0564784053156147,0.8372093023255814,2,300.0,1221,3575,0.3415384615384615,1996,1,5,4,0.9700996677740864,34,1696,1477,301.000000000,1221.000000000,0.000000000,0.000000000,-512.000000000,-512.000000000,0.000000000,-512.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-512.000000000,-512.000000000,-512.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-512.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.020000000,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.000000000,?,0.000000000,0.000000000,0.000000000,0.000000000,?,0.000000000
mc2022_track1_075.dimacs,1,8170,8169,8169,17634,2.053703073607803,2.1583843329253365,0.9998776009791922,2,8169.0,25804,52554,0.49099973360733723,25942,1,1549,3150,0.4248470012239902,?,17773,15090,8170.000000000,25804.000000000,613.000000000,2483.000000000,12.327895595,9.392267418,0.260000000,0.246878776,0.409015321,1.008422126,0.000000000,1.000000000,1.483162629,0.004499766,0.588235058,0.003262643,0.035889070,1.141477198,0.000000000,0.635924285,0.845348369,-0.000000000,0.004499766,0.237039464,0.002819170,0.014901329,2.184571196,0.222738586,0.158977535,0.000000000,0.837837838,2.766012742,0.002800774,0.339186068,0.001208216,0.014095852,2.011132025,0.774466371,0.005705354,0.487652752,0.002416432,0.020942408,-0.000000000,0.004920775,0.811526708,0.001208216,0.039065646,2.882285353,0.223494751,0.464258810,0.026812585,0.600000000,3.211052834,0.020000000,0.559856986,0.455135934,0.001831557,0.999398719,0.832585929,0.159422384,0.790492045,0.366847449,0.602125264,0.056474490,0.751946419,0.000368074,0.275065847,0.103604001,0.010824415,0.080650030,0.024332069,0.045037028,0.040000000,6.307189542,0.159871220,4.000000000,9.000000000,1.417221685,0.020000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.079934747,0.079934747,-0.000000000,15.176244157,0.469590836,167.798460269,0.056012288,168.000000000,156.000000000,180.000000000,1.130041223,0.211414480,0.897420175,0.022458595,2.680000000,16.743747970,0.427154979,167.881779799,0.059014247,168.000000000,155.000000000,180.000000000,0.669354801,0.321378954,0.900600591,0.030826286,3.160000000,0.388113597,0.988191532,2.000000000,?,?,?,?,?,?,?
mc2022_track1_077.dimacs,1,251,250,250,1062,3.0,4.231075697211155,0.9960159362549801,2,250.0,1313,3687,0.3561160835367507,3298,1,25,33,0.7689243027888446,9,3048,2416,251.000000000,1313.000000000,241.000000000,1052.000000000,0.041493776,0.248098859,0.000000000,0.229087452,0.491761724,0.596563892,0.000000000,1.000000000,0.748980360,0.012637458,0.068516468,0.012448133,0.016597510,0.185433243,0.000000000,0.000000000,0.954372624,0.000000000,0.012637458,0.253257874,0.003802281,0.024714829,2.577478282,0.228024291,0.173328897,0.000000000,1.000000000,3.293987080,0.006034741,0.384594846,0.000000000,0.012357414,2.294290439,0.480988593,0.024509727,0.250209979,0.007604563,0.044676806,0.000000000,0.018857798,0.225087941,0.008555133,0.038022814,2.873122597,0.112300958,0.236380759,0.054878049,0.272727273,2.289698716,0.000000000,0.401098381,0.584116307,0.004620096,1.000000000,0.726437612,0.083905508,0.561545243,0.196942340,0.411507859,0.084386122,0.712237307,0.006564825,0.560932617,0.157005607,0.030287562,0.103724257,0.044646680,0.069943460,0.000000000,4.000000000,0.000000000,4.000000000,4.000000000,-0.000000000,0.000000000,4086.571428571,0.012957005,3975.000000000,4182.000000000,4153.000000000,3999.000000000,4119.000000000,4063.000000000,4094.000000000,18.124279872,0.038521405,16.837278107,19.350393701,18.985219288,17.384408602,18.815160210,17.427356839,18.258072348,4.980000000,0.000000000,0.000000000,0.016597510,0.414937759,0.414937759,0.000000000,8.878300000,0.370488904,54.133100000,0.100105043,54.000000000,47.000000000,61.000000000,1.020789208,0.208893698,0.854206808,0.051138170,2.220000000,7.316821850,0.352936961,54.195654873,0.100533339,54.000000000,47.000000000,61.000000000,0.489951630,0.403102172,0.843139594,0.049531820,3.240000000,0.364583126,0.686593470,1.620000000,0.268566696,0.157870471,1.122646561,-0.000000000,0.497076023,0.410788382,1.060000000
mc2022_track1_079.dimacs,1,1549,1548,1548,3893,2.519650655021834,2.513234344738541,0.9961265332472563,2,1548.0,5442,12906,0.4216643421664342,4845,1,2,20,0.9857972885732731,106,3297,2794,1549.000000000,5442.000000000,0.000000000,0.000000000,-512.000000000,-512.000000000,0.280000000,-512.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-512.000000000,-512.000000000,-512.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-512.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-0.000000000,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,-0.000000000,?,0.000000000,0.000000000,0.000000000,0.000000000,?,0.000000000
mc2022_track1_081.dimacs,1,825,824,824,19478,3.6040661258856144,23.60969696969697,0.9987878787878788,2,824.0,20303,71849,0.2825787415273699,27916,1,209,0,0.7466666666666667,12,27092,20013,825.000000000,20303.000000000,682.000000000,19336.000000000,0.209677419,0.050010343,0.120000000,0.035270997,0.294993794,1.545930730,0.000000000,1.000000000,0.606562691,0.005969447,1.641960345,0.002932551,0.046920821,0.738822875,0.000000000,0.711625983,0.711625983,0.000000000,0.005969447,0.577082660,0.003309888,0.011326024,1.940272273,0.107227712,0.154117324,0.000000000,0.611940299,1.836565361,0.004571723,0.853274759,0.001654944,0.011274307,2.156415942,0.758378155,0.005422551,0.610999817,0.003413322,0.019393877,0.020000000,-1.000000000,-0.000000000,-1.000000000,0.000000000,-512.000000000,-1.000000000,-0.000000000,-1.000000000,0.000000000,-0.000000000,20.060000000,0.462684294,0.548979628,0.246872387,0.888828156,0.809256678,0.258673226,0.780456149,0.265476942,0.273321503,0.000262433,0.811847484,-0.000000000,0.000648230,0.000503034,0.000000000,0.000452940,0.000000000,0.000336630,2.300000000,4.281938326,0.105079385,4.000000000,5.000000000,0.594774687,0.360000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.040000000,0.000000000,0.046920821,0.080645161,0.080645161,0.080645161,0.020000000,98.422988506,0.218176392,189.497701149,0.085468757,189.000000000,172.000000000,208.000000000,17.664772002,0.133402408,0.995850118,0.004930421,2.120000000,74.431578947,0.428151397,189.102631579,0.085176940,188.000000000,171.000000000,207.000000000,6.631095443,0.567772759,0.989141995,0.007402226,2.300000000,0.412311147,0.985331055,2.000000000,?,?,?,?,?,?,?
mc2022_track1_083.dimacs,1,431,430,430,1373,3.2359796067006554,3.1856148491879352,0.8491879350348028,2,430.0,1804,5304,0.3401206636500754,2969,1,6,5,0.974477958236659,?,2539,2312,431.000000000,1804.000000000,0.000000000,0.000000000,-512.000000000,-512.000000000,0.020000000,-512.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-512.000000000,-512.000000000,-512.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-512.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-0.000000000,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,-0.000000000,?,0.000000000,0.000000000,0.000000000,0.000000000,?,0.000000000
mc2022_track1_085.dimacs,1,1113,1112,1112,4974,2.924809006835545,4.46900269541779,0.9703504043126685,2,1112.0,6087,16773,0.36290466821677697,5067,1,3,4,0.9937106918238994,?,3955,2961,1113.000000000,6087.000000000,0.000000000,0.000000000,-512.000000000,-512.000000000,0.040000000,-512.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-512.000000000,-512.000000000,-512.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-512.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-0.000000000,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,-0.000000000,?,0.000000000,0.000000000,0.000000000,0.000000000,?,0.000000000
